country_a,country_b,year,tradeagreementindex,sentiment_index
JPN,MYS,2023,-0.5102040816326531,-0.15555430016486715
JPN,MYS,2023,-0.5102040816326531,-0.15555430016486715
JPN,NLD,2021,-0.6734693877551021,-0.364294438493697
JPN,NLD,2021,-0.6734693877551021,-0.364294438493697
JPN,NLD,2021,-0.6734693877551021,-0.364294438493697
JPN,NLD,2021,-0.6734693877551021,-0.364294438493697
JPN,NLD,2021,-0.6734693877551021,-0.364294438493697
JPN,NLD,2021,-0.6734693877551021,-0.364294438493697
JPN,NLD,2021,-0.6734693877551021,-0.364294438493697
JPN,NLD,2021,-0.6734693877551021,-0.364294438493697
JPN,NLD,2022,-0.6734693877551021,-0.3566927409285656
JPN,NLD,2022,-0.6734693877551021,-0.3566927409285656
JPN,NLD,2022,-0.6734693877551021,-0.3566927409285656
JPN,NLD,2022,-0.6734693877551021,-0.3566927409285656
JPN,NLD,2022,-0.6734693877551021,-0.3566927409285656
JPN,NLD,2022,-0.6734693877551021,-0.3566927409285656
JPN,NLD,2022,-0.6734693877551021,-0.3566927409285656
JPN,NLD,2022,-0.6734693877551021,-0.3566927409285656
JPN,NLD,2023,-0.6734693877551021,-0.43392628602299577
JPN,NLD,2023,-0.6734693877551021,-0.43392628602299577
JPN,NLD,2023,-0.6734693877551021,-0.43392628602299577
JPN,NLD,2023,-0.6734693877551021,-0.43392628602299577
JPN,NLD,2023,-0.6734693877551021,-0.43392628602299577
JPN,NLD,2023,-0.6734693877551021,-0.43392628602299577
JPN,NLD,2023,-0.6734693877551021,-0.43392628602299577
JPN,NLD,2023,-0.6734693877551021,-0.43392628602299577
JPN,PHL,2021,-0.5102040816326531,-0.32901213842789034
JPN,PHL,2021,-0.5102040816326531,-0.32901213842789034
JPN,PHL,2021,-0.5102040816326531,-0.32901213842789034
JPN,PHL,2021,-0.5102040816326531,-0.32901213842789034
JPN,PHL,2021,-0.5102040816326531,-0.32901213842789034
JPN,PHL,2021,-0.5102040816326531,-0.32901213842789034
JPN,PHL,2021,-0.5102040816326531,-0.32901213842789034
JPN,PHL,2021,-0.5102040816326531,-0.32901213842789034
JPN,PHL,2022,-0.5102040816326531,-0.21017066031329312
JPN,PHL,2022,-0.5102040816326531,-0.21017066031329312
JPN,PHL,2022,-0.5102040816326531,-0.21017066031329312
JPN,PHL,2022,-0.5102040816326531,-0.21017066031329312
JPN,PHL,2022,-0.5102040816326531,-0.21017066031329312
JPN,PHL,2022,-0.5102040816326531,-0.21017066031329312
JPN,PHL,2022,-0.5102040816326531,-0.21017066031329312
JPN,PHL,2022,-0.5102040816326531,-0.21017066031329312
JPN,PHL,2023,-0.5102040816326531,-0.23562925241100352
JPN,PHL,2023,-0.5102040816326531,-0.23562925241100352
JPN,PHL,2023,-0.5102040816326531,-0.23562925241100352
JPN,PHL,2023,-0.5102040816326531,-0.23562925241100352
JPN,PHL,2023,-0.5102040816326531,-0.23562925241100352
JPN,PHL,2023,-0.5102040816326531,-0.23562925241100352
JPN,PHL,2023,-0.5102040816326531,-0.23562925241100352
JPN,PHL,2023,-0.5102040816326531,-0.23562925241100352
JPN,SGP,2021,-0.5102040816326531,-0.2787073527799304
JPN,SGP,2021,-0.5102040816326531,-0.2787073527799304
JPN,SGP,2021,-0.5102040816326531,-0.2787073527799304
JPN,SGP,2021,-0.5102040816326531,-0.2787073527799304
JPN,SGP,2021,-0.5102040816326531,-0.2787073527799304
JPN,SGP,2021,-0.5102040816326531,-0.2787073527799304
JPN,SGP,2021,-0.5102040816326531,-0.2787073527799304
JPN,SGP,2021,-0.5102040816326531,-0.2787073527799304
JPN,SGP,2022,-0.5102040816326531,-0.2722069682192194
JPN,SGP,2022,-0.5102040816326531,-0.2722069682192194
JPN,SGP,2022,-0.5102040816326531,-0.2722069682192194
JPN,SGP,2022,-0.5102040816326531,-0.2722069682192194
JPN,SGP,2022,-0.5102040816326531,-0.2722069682192194
JPN,SGP,2022,-0.5102040816326531,-0.2722069682192194
JPN,SGP,2022,-0.5102040816326531,-0.2722069682192194
JPN,SGP,2022,-0.5102040816326531,-0.2722069682192194
JPN,SGP,2023,-0.5102040816326531,-0.15179144726590232
JPN,SGP,2023,-0.5102040816326531,-0.15179144726590232
JPN,SGP,2023,-0.5102040816326531,-0.15179144726590232
JPN,SGP,2023,-0.5102040816326531,-0.15179144726590232
JPN,SGP,2023,-0.5102040816326531,-0.15179144726590232
JPN,SGP,2023,-0.5102040816326531,-0.15179144726590232
JPN,SGP,2023,-0.5102040816326531,-0.15179144726590232
JPN,SGP,2023,-0.5102040816326531,-0.15179144726590232
JPN,THA,2021,-0.5102040816326531,-0.31705611656571286
JPN,THA,2021,-0.5102040816326531,-0.31705611656571286
JPN,THA,2021,-0.5102040816326531,-0.31705611656571286
JPN,THA,2021,-0.5102040816326531,-0.31705611656571286
JPN,THA,2021,-0.5102040816326531,-0.31705611656571286
JPN,THA,2021,-0.5102040816326531,-0.31705611656571286
JPN,THA,2021,-0.5102040816326531,-0.31705611656571286
JPN,THA,2021,-0.5102040816326531,-0.31705611656571286
JPN,THA,2022,-0.5102040816326531,-0.21493401558925807
JPN,THA,2022,-0.5102040816326531,-0.21493401558925807
JPN,THA,2022,-0.5102040816326531,-0.21493401558925807
JPN,THA,2022,-0.5102040816326531,-0.21493401558925807
JPN,THA,2022,-0.5102040816326531,-0.21493401558925807
JPN,THA,2022,-0.5102040816326531,-0.21493401558925807
JPN,THA,2022,-0.5102040816326531,-0.21493401558925807
JPN,THA,2022,-0.5102040816326531,-0.21493401558925807
JPN,THA,2023,-0.5102040816326531,-0.09432717472648
JPN,THA,2023,-0.5102040816326531,-0.09432717472648
JPN,THA,2023,-0.5102040816326531,-0.09432717472648
JPN,THA,2023,-0.5102040816326531,-0.09432717472648
JPN,THA,2023,-0.5102040816326531,-0.09432717472648
JPN,THA,2023,-0.5102040816326531,-0.09432717472648
JPN,THA,2023,-0.5102040816326531,-0.09432717472648
JPN,THA,2023,-0.5102040816326531,-0.09432717472648
JPN,USA,2021,-1.0,-0.44303671563555236
JPN,USA,2021,-1.0,-0.44303671563555236
JPN,USA,2021,-1.0,-0.44303671563555236
JPN,USA,2021,-1.0,-0.44303671563555236
JPN,USA,2021,-1.0,-0.44303671563555236
JPN,USA,2021,-1.0,-0.44303671563555236
JPN,USA,2021,-1.0,-0.44303671563555236
JPN,USA,2021,-1.0,-0.44303671563555236
JPN,USA,2022,-1.0,-0.4483131209203044
JPN,USA,2022,-1.0,-0.4483131209203044
JPN,USA,2022,-1.0,-0.4483131209203044
JPN,USA,2022,-1.0,-0.4483131209203044
JPN,USA,2022,-1.0,-0.4483131209203044
JPN,USA,2022,-1.0,-0.4483131209203044
JPN,USA,2022,-1.0,-0.4483131209203044
JPN,USA,2022,-1.0,-0.4483131209203044
JPN,USA,2023,-1.0,-0.418955284859968
JPN,USA,2023,-1.0,-0.418955284859968
JPN,USA,2023,-1.0,-0.418955284859968
JPN,USA,2023,-1.0,-0.418955284859968
JPN,USA,2023,-1.0,-0.418955284859968
JPN,USA,2023,-1.0,-0.418955284859968
JPN,USA,2023,-1.0,-0.418955284859968
JPN,USA,2023,-1.0,-0.418955284859968
JPN,VNM,2021,-0.5102040816326531,-0.25062820149803455
JPN,VNM,2021,-0.5102040816326531,-0.25062820149803455
JPN,VNM,2021,-0.5102040816326531,-0.25062820149803455
JPN,VNM,2021,-0.5102040816326531,-0.25062820149803455
JPN,VNM,2021,-0.5102040816326531,-0.25062820149803455
JPN,VNM,2021,-0.5102040816326531,-0.25062820149803455
JPN,VNM,2021,-0.5102040816326531,-0.25062820149803455
JPN,VNM,2021,-0.5102040816326531,-0.25062820149803455
JPN,VNM,2022,-0.5102040816326531,-0.0952654305771945
JPN,VNM,2022,-0.5102040816326531,-0.0952654305771945
JPN,VNM,2022,-0.5102040816326531,-0.0952654305771945
JPN,VNM,2022,-0.5102040816326531,-0.0952654305771945
JPN,VNM,2022,-0.5102040816326531,-0.0952654305771945
JPN,VNM,2022,-0.5102040816326531,-0.0952654305771945
JPN,VNM,2022,-0.5102040816326531,-0.0952654305771945
JPN,VNM,2022,-0.5102040816326531,-0.0952654305771945
JPN,VNM,2023,-0.5102040816326531,0.037244261632647824
JPN,VNM,2023,-0.5102040816326531,0.037244261632647824
JPN,VNM,2023,-0.5102040816326531,0.037244261632647824
JPN,VNM,2023,-0.5102040816326531,0.037244261632647824
JPN,VNM,2023,-0.5102040816326531,0.037244261632647824
JPN,VNM,2023,-0.5102040816326531,0.037244261632647824
JPN,VNM,2023,-0.5102040816326531,0.037244261632647824
JPN,VNM,2023,-0.5102040816326531,0.037244261632647824
KOR,ARE,2021,-1.0,-0.09621439336316162
KOR,ARE,2021,-1.0,-0.09621439336316162
KOR,ARE,2021,-1.0,-0.09621439336316162
KOR,ARE,2021,-1.0,-0.09621439336316162
KOR,ARE,2021,-1.0,-0.09621439336316162
KOR,ARE,2021,-1.0,-0.09621439336316162
KOR,ARE,2021,-1.0,-0.09621439336316162
KOR,ARE,2021,-1.0,-0.09621439336316162
KOR,ARE,2022,-1.0,-0.059639220574893015
KOR,ARE,2022,-1.0,-0.059639220574893015
KOR,ARE,2022,-1.0,-0.059639220574893015
KOR,ARE,2022,-1.0,-0.059639220574893015
KOR,ARE,2022,-1.0,-0.059639220574893015
KOR,ARE,2022,-1.0,-0.059639220574893015
KOR,ARE,2022,-1.0,-0.059639220574893015
KOR,ARE,2022,-1.0,-0.059639220574893015
KOR,ARE,2023,-1.0,-0.034251788420173845
KOR,ARE,2023,-1.0,-0.034251788420173845
KOR,ARE,2023,-1.0,-0.034251788420173845
KOR,ARE,2023,-1.0,-0.034251788420173845
KOR,ARE,2023,-1.0,-0.034251788420173845
KOR,ARE,2023,-1.0,-0.034251788420173845
KOR,ARE,2023,-1.0,-0.034251788420173845
KOR,ARE,2023,-1.0,-0.034251788420173845
KOR,AUS,2021,-0.8367346938775511,-0.24828217985060208
KOR,AUS,2021,-0.8367346938775511,-0.24828217985060208
KOR,AUS,2021,-0.8367346938775511,-0.24828217985060208
KOR,AUS,2021,-0.8367346938775511,-0.24828217985060208
KOR,AUS,2021,-0.8367346938775511,-0.24828217985060208
KOR,AUS,2021,-0.8367346938775511,-0.24828217985060208
KOR,AUS,2021,-0.8367346938775511,-0.24828217985060208
KOR,AUS,2021,-0.8367346938775511,-0.24828217985060208
KOR,AUS,2022,-0.8367346938775511,-0.31954148127262805
KOR,AUS,2022,-0.8367346938775511,-0.31954148127262805
KOR,AUS,2022,-0.8367346938775511,-0.31954148127262805
KOR,AUS,2022,-0.8367346938775511,-0.31954148127262805
KOR,AUS,2022,-0.8367346938775511,-0.31954148127262805
KOR,AUS,2022,-0.8367346938775511,-0.31954148127262805
KOR,AUS,2022,-0.8367346938775511,-0.31954148127262805
KOR,AUS,2022,-0.8367346938775511,-0.31954148127262805
KOR,AUS,2023,-0.8367346938775511,-0.2525097127967322
KOR,AUS,2023,-0.8367346938775511,-0.2525097127967322
KOR,AUS,2023,-0.8367346938775511,-0.2525097127967322
KOR,AUS,2023,-0.8367346938775511,-0.2525097127967322
KOR,AUS,2023,-0.8367346938775511,-0.2525097127967322
KOR,AUS,2023,-0.8367346938775511,-0.2525097127967322
KOR,AUS,2023,-0.8367346938775511,-0.2525097127967322
KOR,AUS,2023,-0.8367346938775511,-0.2525097127967322
KOR,CHE,2021,-0.6734693877551021,-0.2578657561076094
KOR,CHE,2021,-0.6734693877551021,-0.2578657561076094
KOR,CHE,2021,-0.6734693877551021,-0.2578657561076094
KOR,CHE,2021,-0.6734693877551021,-0.2578657561076094
KOR,CHE,2021,-0.6734693877551021,-0.2578657561076094
KOR,CHE,2021,-0.6734693877551021,-0.2578657561076094
KOR,CHE,2021,-0.6734693877551021,-0.2578657561076094
KOR,CHE,2021,-0.6734693877551021,-0.2578657561076094
KOR,CHE,2022,-0.6734693877551021,-0.2781823118109896
KOR,CHE,2022,-0.6734693877551021,-0.2781823118109896
KOR,CHE,2022,-0.6734693877551021,-0.2781823118109896
KOR,CHE,2022,-0.6734693877551021,-0.2781823118109896
KOR,CHE,2022,-0.6734693877551021,-0.2781823118109896
KOR,CHE,2022,-0.6734693877551021,-0.2781823118109896
KOR,CHE,2022,-0.6734693877551021,-0.2781823118109896
KOR,CHE,2022,-0.6734693877551021,-0.2781823118109896
KOR,CHE,2023,-0.6734693877551021,-0.24006073445484377
KOR,CHE,2023,-0.6734693877551021,-0.24006073445484377
KOR,CHE,2023,-0.6734693877551021,-0.24006073445484377
KOR,CHE,2023,-0.6734693877551021,-0.24006073445484377
KOR,CHE,2023,-0.6734693877551021,-0.24006073445484377
KOR,CHE,2023,-0.6734693877551021,-0.24006073445484377
KOR,CHE,2023,-0.6734693877551021,-0.24006073445484377
KOR,CHE,2023,-0.6734693877551021,-0.24006073445484377
KOR,CHN,2021,-0.7959183673469388,-0.3922009162447029
KOR,CHN,2021,-0.7959183673469388,-0.3922009162447029
KOR,CHN,2021,-0.7959183673469388,-0.3922009162447029
KOR,CHN,2021,-0.7959183673469388,-0.3922009162447029
KOR,CHN,2021,-0.7959183673469388,-0.3922009162447029
KOR,CHN,2021,-0.7959183673469388,-0.3922009162447029
KOR,CHN,2021,-0.7959183673469388,-0.3922009162447029
KOR,CHN,2021,-0.7959183673469388,-0.3922009162447029
KOR,CHN,2022,-0.7959183673469388,-0.3920168751099058
KOR,CHN,2022,-0.7959183673469388,-0.3920168751099058
KOR,CHN,2022,-0.7959183673469388,-0.3920168751099058
KOR,CHN,2022,-0.7959183673469388,-0.3920168751099058
KOR,CHN,2022,-0.7959183673469388,-0.3920168751099058
KOR,CHN,2022,-0.7959183673469388,-0.3920168751099058
KOR,CHN,2022,-0.7959183673469388,-0.3920168751099058
KOR,CHN,2022,-0.7959183673469388,-0.3920168751099058
KOR,CHN,2023,-0.7959183673469388,-0.4525279629334511
KOR,CHN,2023,-0.7959183673469388,-0.4525279629334511
KOR,CHN,2023,-0.7959183673469388,-0.4525279629334511
KOR,CHN,2023,-0.7959183673469388,-0.4525279629334511
KOR,CHN,2023,-0.7959183673469388,-0.4525279629334511
KOR,CHN,2023,-0.7959183673469388,-0.4525279629334511
KOR,CHN,2023,-0.7959183673469388,-0.4525279629334511
KOR,CHN,2023,-0.7959183673469388,-0.4525279629334511
KOR,DEU,2021,-0.6734693877551021,-0.32059049097668546
KOR,DEU,2021,-0.6734693877551021,-0.32059049097668546
KOR,DEU,2021,-0.6734693877551021,-0.32059049097668546
KOR,DEU,2021,-0.6734693877551021,-0.32059049097668546
KOR,DEU,2021,-0.6734693877551021,-0.32059049097668546
KOR,DEU,2021,-0.6734693877551021,-0.32059049097668546
KOR,DEU,2021,-0.6734693877551021,-0.32059049097668546
KOR,DEU,2021,-0.6734693877551021,-0.32059049097668546
KOR,DEU,2022,-0.6734693877551021,-0.2979069612474621
KOR,DEU,2022,-0.6734693877551021,-0.2979069612474621
KOR,DEU,2022,-0.6734693877551021,-0.2979069612474621
KOR,DEU,2022,-0.6734693877551021,-0.2979069612474621
KOR,DEU,2022,-0.6734693877551021,-0.2979069612474621
KOR,DEU,2022,-0.6734693877551021,-0.2979069612474621
KOR,DEU,2022,-0.6734693877551021,-0.2979069612474621
KOR,DEU,2022,-0.6734693877551021,-0.2979069612474621
KOR,DEU,2023,-0.6734693877551021,-0.20151529310926652
KOR,DEU,2023,-0.6734693877551021,-0.20151529310926652
KOR,DEU,2023,-0.6734693877551021,-0.20151529310926652
KOR,DEU,2023,-0.6734693877551021,-0.20151529310926652
KOR,DEU,2023,-0.6734693877551021,-0.20151529310926652
KOR,DEU,2023,-0.6734693877551021,-0.20151529310926652
KOR,DEU,2023,-0.6734693877551021,-0.20151529310926652
KOR,DEU,2023,-0.6734693877551021,-0.20151529310926652
KOR,FRA,2021,-0.6734693877551021,-0.2902885528351946
KOR,FRA,2021,-0.6734693877551021,-0.2902885528351946
KOR,FRA,2021,-0.6734693877551021,-0.2902885528351946
KOR,FRA,2021,-0.6734693877551021,-0.2902885528351946
KOR,FRA,2021,-0.6734693877551021,-0.2902885528351946
KOR,FRA,2021,-0.6734693877551021,-0.2902885528351946
KOR,FRA,2021,-0.6734693877551021,-0.2902885528351946
KOR,FRA,2021,-0.6734693877551021,-0.2902885528351946
KOR,FRA,2022,-0.6734693877551021,-0.28357325457344307
KOR,FRA,2022,-0.6734693877551021,-0.28357325457344307
KOR,FRA,2022,-0.6734693877551021,-0.28357325457344307
KOR,FRA,2022,-0.6734693877551021,-0.28357325457344307
KOR,FRA,2022,-0.6734693877551021,-0.28357325457344307
KOR,FRA,2022,-0.6734693877551021,-0.28357325457344307
KOR,FRA,2022,-0.6734693877551021,-0.28357325457344307
KOR,FRA,2022,-0.6734693877551021,-0.28357325457344307
KOR,FRA,2023,-0.6734693877551021,-0.12602866296347814
KOR,FRA,2023,-0.6734693877551021,-0.12602866296347814
KOR,FRA,2023,-0.6734693877551021,-0.12602866296347814
KOR,FRA,2023,-0.6734693877551021,-0.12602866296347814
KOR,FRA,2023,-0.6734693877551021,-0.12602866296347814
KOR,FRA,2023,-0.6734693877551021,-0.12602866296347814
KOR,FRA,2023,-0.6734693877551021,-0.12602866296347814
KOR,FRA,2023,-0.6734693877551021,-0.12602866296347814
KOR,HKG,2021,-1.0,-0.3922009162447029
KOR,HKG,2021,-1.0,-0.3922009162447029
KOR,HKG,2021,-1.0,-0.3922009162447029
KOR,HKG,2021,-1.0,-0.3922009162447029
KOR,HKG,2021,-1.0,-0.3922009162447029
KOR,HKG,2021,-1.0,-0.3922009162447029
KOR,HKG,2021,-1.0,-0.3922009162447029
KOR,HKG,2021,-1.0,-0.3922009162447029
KOR,HKG,2022,-1.0,-0.3920168751099058
KOR,HKG,2022,-1.0,-0.3920168751099058
KOR,HKG,2022,-1.0,-0.3920168751099058
KOR,HKG,2022,-1.0,-0.3920168751099058
KOR,HKG,2022,-1.0,-0.3920168751099058
KOR,HKG,2022,-1.0,-0.3920168751099058
KOR,HKG,2022,-1.0,-0.3920168751099058
KOR,HKG,2022,-1.0,-0.3920168751099058
KOR,HKG,2023,-1.0,-0.4525279629334511
KOR,HKG,2023,-1.0,-0.4525279629334511
KOR,HKG,2023,-1.0,-0.4525279629334511
KOR,HKG,2023,-1.0,-0.4525279629334511
KOR,HKG,2023,-1.0,-0.4525279629334511
KOR,HKG,2023,-1.0,-0.4525279629334511
KOR,HKG,2023,-1.0,-0.4525279629334511
KOR,HKG,2023,-1.0,-0.4525279629334511
KOR,IDN,2021,-0.6326530612244898,-0.2507657949242066
KOR,IDN,2021,-0.6326530612244898,-0.2507657949242066
KOR,IDN,2021,-0.6326530612244898,-0.2507657949242066
KOR,IDN,2021,-0.6326530612244898,-0.2507657949242066
KOR,IDN,2021,-0.6326530612244898,-0.2507657949242066
KOR,IDN,2021,-0.6326530612244898,-0.2507657949242066
KOR,IDN,2021,-0.6326530612244898,-0.2507657949242066
KOR,IDN,2021,-0.6326530612244898,-0.2507657949242066
KOR,IDN,2022,-0.6326530612244898,-0.14441140552842602
KOR,IDN,2022,-0.6326530612244898,-0.14441140552842602
KOR,IDN,2022,-0.6326530612244898,-0.14441140552842602
KOR,IDN,2022,-0.6326530612244898,-0.14441140552842602
KOR,IDN,2022,-0.6326530612244898,-0.14441140552842602
KOR,IDN,2022,-0.6326530612244898,-0.14441140552842602
KOR,IDN,2022,-0.6326530612244898,-0.14441140552842602
KOR,IDN,2022,-0.6326530612244898,-0.14441140552842602
KOR,IDN,2023,-0.4693877551020409,-0.058898016204771864
KOR,IDN,2023,-0.4693877551020409,-0.058898016204771864
KOR,IDN,2023,-0.4693877551020409,-0.058898016204771864
KOR,IDN,2023,-0.4693877551020409,-0.058898016204771864
KOR,IDN,2023,-0.4693877551020409,-0.058898016204771864
KOR,IDN,2023,-0.4693877551020409,-0.058898016204771864
KOR,IDN,2023,-0.4693877551020409,-0.058898016204771864
KOR,IDN,2023,-0.4693877551020409,-0.058898016204771864
KOR,IND,2021,-0.7959183673469388,-0.30256247443224016
KOR,IND,2021,-0.7959183673469388,-0.30256247443224016
KOR,IND,2021,-0.7959183673469388,-0.30256247443224016
KOR,IND,2021,-0.7959183673469388,-0.30256247443224016
KOR,IND,2021,-0.7959183673469388,-0.30256247443224016
KOR,IND,2021,-0.7959183673469388,-0.30256247443224016
KOR,IND,2021,-0.7959183673469388,-0.30256247443224016
KOR,IND,2021,-0.7959183673469388,-0.30256247443224016
KOR,IND,2022,-0.7959183673469388,-0.18637427184550415
KOR,IND,2022,-0.7959183673469388,-0.18637427184550415
KOR,IND,2022,-0.7959183673469388,-0.18637427184550415
KOR,IND,2022,-0.7959183673469388,-0.18637427184550415
KOR,IND,2022,-0.7959183673469388,-0.18637427184550415
KOR,IND,2022,-0.7959183673469388,-0.18637427184550415
KOR,IND,2022,-0.7959183673469388,-0.18637427184550415
KOR,IND,2022,-0.7959183673469388,-0.18637427184550415
KOR,IND,2023,-0.7959183673469388,-0.10873570393489107
KOR,IND,2023,-0.7959183673469388,-0.10873570393489107
KOR,IND,2023,-0.7959183673469388,-0.10873570393489107
KOR,IND,2023,-0.7959183673469388,-0.10873570393489107
KOR,IND,2023,-0.7959183673469388,-0.10873570393489107
KOR,IND,2023,-0.7959183673469388,-0.10873570393489107
KOR,IND,2023,-0.7959183673469388,-0.10873570393489107
KOR,IND,2023,-0.7959183673469388,-0.10873570393489107
KOR,JPN,2021,-1.0,-0.4876422606898778
KOR,JPN,2021,-1.0,-0.4876422606898778
KOR,JPN,2021,-1.0,-0.4876422606898778
KOR,JPN,2021,-1.0,-0.4876422606898778
KOR,JPN,2021,-1.0,-0.4876422606898778
KOR,JPN,2021,-1.0,-0.4876422606898778
KOR,JPN,2021,-1.0,-0.4876422606898778
KOR,JPN,2021,-1.0,-0.4876422606898778
KOR,JPN,2022,-1.0,-0.49877288146905596
KOR,JPN,2022,-1.0,-0.49877288146905596
KOR,JPN,2022,-1.0,-0.49877288146905596
KOR,JPN,2022,-1.0,-0.49877288146905596
KOR,JPN,2022,-1.0,-0.49877288146905596
KOR,JPN,2022,-1.0,-0.49877288146905596
KOR,JPN,2022,-1.0,-0.49877288146905596
KOR,JPN,2022,-1.0,-0.49877288146905596
KOR,JPN,2023,-1.0,-0.5014319533668243
KOR,JPN,2023,-1.0,-0.5014319533668243
KOR,JPN,2023,-1.0,-0.5014319533668243
KOR,JPN,2023,-1.0,-0.5014319533668243
KOR,JPN,2023,-1.0,-0.5014319533668243
KOR,JPN,2023,-1.0,-0.5014319533668243
KOR,JPN,2023,-1.0,-0.5014319533668243
KOR,JPN,2023,-1.0,-0.5014319533668243
KOR,MYS,2021,-0.6326530612244898,-0.23154362220874258
KOR,MYS,2021,-0.6326530612244898,-0.23154362220874258
KOR,MYS,2021,-0.6326530612244898,-0.23154362220874258
KOR,MYS,2021,-0.6326530612244898,-0.23154362220874258
KOR,MYS,2021,-0.6326530612244898,-0.23154362220874258
KOR,MYS,2021,-0.6326530612244898,-0.23154362220874258
KOR,MYS,2021,-0.6326530612244898,-0.23154362220874258
KOR,MYS,2021,-0.6326530612244898,-0.23154362220874258
KOR,MYS,2022,-0.6326530612244898,-0.2512308895905815
KOR,MYS,2022,-0.6326530612244898,-0.2512308895905815
KOR,MYS,2022,-0.6326530612244898,-0.2512308895905815
KOR,MYS,2022,-0.6326530612244898,-0.2512308895905815
KOR,MYS,2022,-0.6326530612244898,-0.2512308895905815
KOR,MYS,2022,-0.6326530612244898,-0.2512308895905815
KOR,MYS,2022,-0.6326530612244898,-0.2512308895905815
KOR,MYS,2022,-0.6326530612244898,-0.2512308895905815
KOR,MYS,2023,-0.6326530612244898,-0.00775277471339475
KOR,MYS,2023,-0.6326530612244898,-0.00775277471339475
KOR,MYS,2023,-0.6326530612244898,-0.00775277471339475
KOR,MYS,2023,-0.6326530612244898,-0.00775277471339475
KOR,MYS,2023,-0.6326530612244898,-0.00775277471339475
KOR,MYS,2023,-0.6326530612244898,-0.00775277471339475
KOR,MYS,2023,-0.6326530612244898,-0.00775277471339475
KOR,MYS,2023,-0.6326530612244898,-0.00775277471339475
KOR,NLD,2021,-0.6734693877551021,-0.19875431265647747
KOR,NLD,2021,-0.6734693877551021,-0.19875431265647747
KOR,NLD,2021,-0.6734693877551021,-0.19875431265647747
KOR,NLD,2021,-0.6734693877551021,-0.19875431265647747
KOR,NLD,2021,-0.6734693877551021,-0.19875431265647747
KOR,NLD,2021,-0.6734693877551021,-0.19875431265647747
KOR,NLD,2021,-0.6734693877551021,-0.19875431265647747
KOR,NLD,2021,-0.6734693877551021,-0.19875431265647747
KOR,NLD,2022,-0.6734693877551021,-0.17644759205150806
KOR,NLD,2022,-0.6734693877551021,-0.17644759205150806
KOR,NLD,2022,-0.6734693877551021,-0.17644759205150806
KOR,NLD,2022,-0.6734693877551021,-0.17644759205150806
KOR,NLD,2022,-0.6734693877551021,-0.17644759205150806
KOR,NLD,2022,-0.6734693877551021,-0.17644759205150806
